algorithm,precision,dims,iterations,s,nx,ny,nz,cores_division,substrate_step,init_time,time,std_dev
lstmfpabni,S,3,100,1,224,224,224,"1,2,56",1,195,41503.56,200.8013108
lstmfpabni,S,3,100,1,224,224,224,"1,2,56",1,133,41545.44,217.6917233
lstmfpabni,S,3,100,1,224,224,224,"1,2,56",1,133,41338.44,213.0844114
lstmfpabni,S,3,100,1,224,224,224,"1,2,56",1,131,41491.16,163.5485689
lstmfpabni,S,3,100,1,550,550,550,"1,2,56",1,127,683276.32,75384.87851
lstmfpabni,S,3,100,1,550,550,550,"1,2,56",1,233,665231.16,3995.033619
lstmfpabni,S,3,100,1,550,550,550,"1,2,56",1,151,678546,43045.23448
lstmfpabni,S,3,100,1,550,550,550,"1,2,56",1,154,678153.82,36605.58469
lstmfpabni,S,3,100,1,550,550,550,"1,2,56",1,163,669879.82,2403.563419
lstmfpabni,S,3,100,1,64,64,64,"1,28,4",1,117,22555.06,99.97987998
lstmfpabni,S,3,100,1,64,64,64,"1,28,4",1,114,22553.38,60.90119539
lstmfpabni,S,3,100,1,64,64,64,"1,28,4",1,120,22553.5,67.73868909
lstmfpabni,S,3,100,1,64,64,64,"1,28,4",1,120,22528.42,54.09069791
lstmfpabni,S,3,100,1,64,64,64,"1,28,4",1,131,22552.74,58.13219762
lstmfpabni,S,3,100,1,500,500,500,"1,28,4",1,145,613674.3,14624.73019
lstmfpabni,S,3,100,1,500,500,500,"1,28,4",1,206,610257.54,2172.961548
lstmfpabni,S,3,100,1,500,500,500,"1,28,4",1,135,612889.34,7059.229773
lstmfpabni,S,3,100,1,500,500,500,"1,28,4",1,149,611586.9,3118.358756
lstmfpabni,S,3,100,1,500,500,500,"1,28,4",1,208,619103.32,1959.678019
lstmfpabni,S,3,100,1,1000,1000,1000,"1,28,4",1,377,5665738,207477.5163
lstmfpabni,S,3,100,1,1000,1000,1000,"1,28,4",1,302,5904727.52,189630.3617
lstmfpabni,S,3,100,1,1000,1000,1000,"1,28,4",1,218,5646002.82,125992.4612
lstmfpabni,S,3,100,1,1000,1000,1000,"1,28,4",1,220,5998826.44,277986.0175
lstmfpabni,S,3,100,1,1000,1000,1000,"1,28,4",1,224,5247695.88,13520.47028
lstmfpabni,S,3,100,1,288,288,288,"1,28,4",1,113,144801.64,3140.483063
lstmfpabni,S,3,100,1,288,288,288,"1,28,4",1,127,141446.5,176.5628783
lstmfpabni,S,3,100,1,288,288,288,"1,28,4",1,119,142320.7,180.1749428
lstmfpabni,S,3,100,1,288,288,288,"1,28,4",1,116,141471.3,185.5108892
lstmfpabni,S,3,100,1,288,288,288,"1,28,4",1,128,142179.46,166.2737754
lstmfpabni,S,3,100,1,192,192,192,"1,28,4",1,116,75125.42,709.1352788
lstmfpabni,S,3,100,1,192,192,192,"1,28,4",1,142,81111.56,81.80272856
lstmfpabni,S,3,100,1,192,192,192,"1,28,4",1,130,75394.06,437.3755553
lstmfpabni,S,3,100,1,192,192,192,"1,28,4",1,122,79398.74,115.9013046
lstmfpabni,S,3,100,1,192,192,192,"1,28,4",1,126,78770.24,105.5294385
lstmfpabni,S,3,100,1,160,160,160,"1,28,4",1,117,62677.34,668.1767913
lstmfpabni,S,3,100,1,160,160,160,"1,28,4",1,145,61083.4,80.62208134
lstmfpabni,S,3,100,1,160,160,160,"1,28,4",1,120,62577.9,217.8370262
lstmfpabni,S,3,100,1,160,160,160,"1,28,4",1,121,60877.76,102.8944236
lstmfpabni,S,3,100,1,160,160,160,"1,28,4",1,122,66680.5,78.31787791
lstmfpabni,S,3,100,1,350,350,350,"1,28,4",1,116,200861.62,5141.27583
lstmfpabni,S,3,100,1,350,350,350,"1,28,4",1,153,196741.42,1110.05128
lstmfpabni,S,3,100,1,350,350,350,"1,28,4",1,121,196601,1163.770321
lstmfpabni,S,3,100,1,350,350,350,"1,28,4",1,137,200678.76,1229.669802
lstmfpabni,S,3,100,1,350,350,350,"1,28,4",1,121,200871.7,1112.085235
lstmfpabni,S,3,100,1,96,96,96,"1,28,4",1,112,35066.04,450.0011093
lstmfpabni,S,3,100,1,96,96,96,"1,28,4",1,118,33071.62,59.12593001
lstmfpabni,S,3,100,1,96,96,96,"1,28,4",1,123,34998.6,71.30553976
lstmfpabni,S,3,100,1,96,96,96,"1,28,4",1,119,33155.6,59.72805036
lstmfpabni,S,3,100,1,96,96,96,"1,28,4",1,128,34999.02,66.98790637
lstmfpabni,S,3,100,1,128,128,128,"1,28,4",1,117,45425.74,463.2759355
lstmfpabni,S,3,100,1,128,128,128,"1,28,4",1,111,49375.74,83.3894022
lstmfpabni,S,3,100,1,128,128,128,"1,28,4",1,119,45305.7,72.08723882
lstmfpabni,S,3,100,1,128,128,128,"1,28,4",1,109,49076.46,96.60873874
lstmfpabni,S,3,100,1,128,128,128,"1,28,4",1,115,48504.48,87.75744755
lstmfpabni,S,3,100,1,150,150,150,"1,28,4",1,105,57017.24,516.1643754
lstmfpabni,S,3,100,1,150,150,150,"1,28,4",1,129,58562.16,70.23513651
lstmfpabni,S,3,100,1,150,150,150,"1,28,4",1,116,56944.72,76.92490884
lstmfpabni,S,3,100,1,150,150,150,"1,28,4",1,111,62079.74,77.87883153
lstmfpabni,S,3,100,1,150,150,150,"1,28,4",1,116,62529.56,90.26697292
lstmfpabni,S,3,100,1,250,250,250,"1,28,4",1,107,118363.06,1119.51392
lstmfpabni,S,3,100,1,250,250,250,"1,28,4",1,145,118194.4,123.0676237
lstmfpabni,S,3,100,1,250,250,250,"1,28,4",1,115,119731.66,143.8903207
lstmfpabni,S,3,100,1,250,250,250,"1,28,4",1,118,118246.88,118.3967297
lstmfpabni,S,3,100,1,250,250,250,"1,28,4",1,120,118523.88,1865.118159
lstmfpabni,S,3,100,1,300,300,300,"1,28,4",1,111,148358.18,1486.405216
lstmfpabni,S,3,100,1,300,300,300,"1,28,4",1,133,149036.3,1448.372373
lstmfpabni,S,3,100,1,300,300,300,"1,28,4",1,148,148276.12,136.8192443
lstmfpabni,S,3,100,1,300,300,300,"1,28,4",1,131,148143.22,211.6220489
lstmfpabni,S,3,100,1,300,300,300,"1,28,4",1,137,148301.62,167.4624603
lstmfpabni,S,3,100,1,600,600,600,"1,28,4",1,132,1210888.88,35537.74309
lstmfpabni,S,3,100,1,600,600,600,"1,28,4",1,187,1240733.76,3436.164772
lstmfpabni,S,3,100,1,600,600,600,"1,28,4",1,174,1211948.02,37826.68161
lstmfpabni,S,3,100,1,600,600,600,"1,28,4",1,196,1183069.72,11142.72085
lstmfpabni,S,3,100,1,600,600,600,"1,28,4",1,174,1215576.06,24394.46785
lstmfpabni,S,3,100,1,800,800,800,"1,28,4",1,144,3037114.9,62044.61585
lstmfpabni,S,3,100,1,800,800,800,"1,28,4",1,222,3134171.28,89534.13945
lstmfpabni,S,3,100,1,800,800,800,"1,28,4",1,221,3235312.04,78064.77144
lstmfpabni,S,3,100,1,800,800,800,"1,28,4",1,223,3113639.26,84197.82445
lstmfpabni,S,3,100,1,800,800,800,"1,28,4",1,215,3019326.92,50145.15794
lstmfpabni,S,3,100,1,200,200,200,"1,28,4",1,118,91871.58,567.3959848
lstmfpabni,S,3,100,1,200,200,200,"1,28,4",1,107,85762.78,293.5268499
lstmfpabni,S,3,100,1,200,200,200,"1,28,4",1,130,85450.98,109.8556307
lstmfpabni,S,3,100,1,200,200,200,"1,28,4",1,118,84915.22,106.0919017
lstmfpabni,S,3,100,1,200,200,200,"1,28,4",1,122,85613.3,568.6134451
lstmfpabni,S,3,100,1,100,100,100,"1,28,4",1,110,36566.86,433.6152216
lstmfpabni,S,3,100,1,100,100,100,"1,28,4",1,129,36283.32,72.1954126
lstmfpabni,S,3,100,1,100,100,100,"1,28,4",1,117,36270.38,67.3720684
lstmfpabni,S,3,100,1,100,100,100,"1,28,4",1,129,40215.6,85.00611743
lstmfpabni,S,3,100,1,100,100,100,"1,28,4",1,115,40229.04,76.87105047
lstmfpabni,S,3,100,1,450,450,450,"1,28,4",1,127,333202.08,15621.10251
lstmfpabni,S,3,100,1,450,450,450,"1,28,4",1,169,339563.14,9531.065246
lstmfpabni,S,3,100,1,450,450,450,"1,28,4",1,154,329301.52,11359.34486
lstmfpabni,S,3,100,1,450,450,450,"1,28,4",1,178,328587.78,4500.560353
lstmfpabni,S,3,100,1,450,450,450,"1,28,4",1,159,333883.52,3141.810849
lstmfpabni,S,3,100,1,256,256,256,"1,28,4",1,106,122905.44,975.7514265
lstmfpabni,S,3,100,1,256,256,256,"1,28,4",1,128,124061.56,103.8273875
lstmfpabni,S,3,100,1,256,256,256,"1,28,4",1,120,122725.18,129.8531001
lstmfpabni,S,3,100,1,256,256,256,"1,28,4",1,126,122709.48,127.5896924
lstmfpabni,S,3,100,1,256,256,256,"1,28,4",1,127,124082.24,142.6640193
lstmfpabni,S,3,100,1,400,400,400,"1,28,4",1,121,276265.2,9039.902694
lstmfpabni,S,3,100,1,400,400,400,"1,28,4",1,174,274350.32,3091.108361
lstmfpabni,S,3,100,1,400,400,400,"1,28,4",1,132,273201.42,4885.313996
lstmfpabni,S,3,100,1,400,400,400,"1,28,4",1,163,278907.04,3853.497736
lstmfpabni,S,3,100,1,400,400,400,"1,28,4",1,131,288160.14,8471.513064
lstmfpabni,S,3,100,1,224,224,224,"1,28,4",1,105,91550.02,1530.931109
lstmfpabni,S,3,100,1,224,224,224,"1,28,4",1,128,90638.22,463.4770454
lstmfpabni,S,3,100,1,224,224,224,"1,28,4",1,115,90563.6,100.0323948
lstmfpabni,S,3,100,1,224,224,224,"1,28,4",1,116,90551.32,105.4659073
lstmfpabni,S,3,100,1,224,224,224,"1,28,4",1,115,90498.14,87.45078845
lstmfpabni,S,3,100,1,550,550,550,"1,28,4",1,132,925400.02,67473.52279
lstmfpabni,S,3,100,1,550,550,550,"1,28,4",1,174,914382.4,2683.567454
lstmfpabni,S,3,100,1,550,550,550,"1,28,4",1,149,955587.32,42477.97182
lstmfpabni,S,3,100,1,550,550,550,"1,28,4",1,198,956772.4,34334.24221
lstmfpabni,S,3,100,1,550,550,550,"1,28,4",1,209,955889.68,21991.99531
lstmfpabni,S,3,100,1,500,500,500,"1,56,2",1,130,1123994.7,18638.25808
lstmfpabni,S,3,100,1,500,500,500,"1,56,2",1,227,1110290.4,2702.263955
lstmfpabni,S,3,100,1,500,500,500,"1,56,2",1,147,1169798.7,19670.91078
lstmfpabni,S,3,100,1,500,500,500,"1,56,2",1,214,1145674.42,5313.919036
lstmfpabni,S,3,100,1,500,500,500,"1,56,2",1,161,1214278.64,21878.94893
lstmfpabni,S,3,100,1,1000,1000,1000,"1,56,2",1,301,6533183.46,266579.6644
lstmfpabni,S,3,100,1,1000,1000,1000,"1,56,2",1,252,6818731.66,168823.2403
lstmfpabni,S,3,100,1,1000,1000,1000,"1,56,2",1,243,6693664.58,96333.11808
lstmfpabni,S,3,100,1,1000,1000,1000,"1,56,2",1,219,6928451.42,267630.0271
lstmfpabni,S,3,100,1,1000,1000,1000,"1,56,2",1,249,7523422.82,470534.7778
lstmfpabni,S,3,100,1,288,288,288,"1,56,2",1,112,413457.34,2955.958827
lstmfpabni,S,3,100,1,288,288,288,"1,56,2",1,134,412241.9,651.066886
lstmfpabni,S,3,100,1,288,288,288,"1,56,2",1,138,412000.14,215.1986998
lstmfpabni,S,3,100,1,288,288,288,"1,56,2",1,139,411278.58,183.4292332
lstmfpabni,S,3,100,1,288,288,288,"1,56,2",1,132,412328.78,533.3102395
lstmfpabni,S,3,100,1,192,192,192,"1,56,2",1,115,270563.44,1835.146372
lstmfpabni,S,3,100,1,192,192,192,"1,56,2",1,134,277663.48,291.2824224
lstmfpabni,S,3,100,1,192,192,192,"1,56,2",1,122,271450.78,228.6505885
lstmfpabni,S,3,100,1,192,192,192,"1,56,2",1,117,260521.82,221.731792
lstmfpabni,S,3,100,1,192,192,192,"1,56,2",1,113,272485.04,232.7652861
lstmfpabni,S,3,100,1,160,160,160,"1,56,2",1,117,218348.6,1214.205452
lstmfpabni,S,3,100,1,160,160,160,"1,56,2",1,136,211674.4,158.8740382
lstmfpabni,S,3,100,1,160,160,160,"1,56,2",1,136,219199.88,1841.456756
lstmfpabni,S,3,100,1,160,160,160,"1,56,2",1,119,211693.34,160.6097892
lstmfpabni,S,3,100,1,160,160,160,"1,56,2",1,115,218718.4,334.8259249
lstmfpabni,S,3,100,1,350,350,350,"1,56,2",1,123,548407.34,3213.277589
lstmfpabni,S,3,100,1,350,350,350,"1,56,2",1,127,546034.14,441.6625866
lstmfpabni,S,3,100,1,350,350,350,"1,56,2",1,162,546743.98,607.7221895
lstmfpabni,S,3,100,1,350,350,350,"1,56,2",1,127,563650.5,1455.481724
lstmfpabni,S,3,100,1,350,350,350,"1,56,2",1,137,546416.42,2586.037649
lstmfpabni,S,3,100,1,128,128,128,"1,56,2",1,117,168209.42,549.5173187
lstmfpabni,S,3,100,1,128,128,128,"1,56,2",1,165,170821.52,182.5096425
lstmfpabni,S,3,100,1,128,128,128,"1,56,2",1,124,179125.56,193.3409589
lstmfpabni,S,3,100,1,128,128,128,"1,56,2",1,113,179319.22,175.5455827
lstmfpabni,S,3,100,1,128,128,128,"1,56,2",1,133,164658.18,170.40325
lstmfpabni,S,3,100,1,150,150,150,"1,56,2",1,117,208286.6,1169.056782
lstmfpabni,S,3,100,1,150,150,150,"1,56,2",1,173,190043.16,107.2478177
lstmfpabni,S,3,100,1,150,150,150,"1,56,2",1,116,207920.68,1869.218676
lstmfpabni,S,3,100,1,150,150,150,"1,56,2",1,114,201727.74,174.4343785
lstmfpabni,S,3,100,1,150,150,150,"1,56,2",1,116,207590.86,458.2404177
lstmfpabni,S,3,100,1,250,250,250,"1,56,2",1,105,373190.86,1576.084008
lstmfpabni,S,3,100,1,250,250,250,"1,56,2",1,140,372119.58,220.5168556
lstmfpabni,S,3,100,1,250,250,250,"1,56,2",1,130,372294.84,323.6904917
lstmfpabni,S,3,100,1,250,250,250,"1,56,2",1,132,372179.8,246.9711724
lstmfpabni,S,3,100,1,250,250,250,"1,56,2",1,126,372285.46,292.852537
lstmfpabni,S,3,100,1,300,300,300,"1,56,2",1,110,482914.18,2715.697374
lstmfpabni,S,3,100,1,300,300,300,"1,56,2",1,126,453430.18,386.7563414
lstmfpabni,S,3,100,1,300,300,300,"1,56,2",1,120,456687.58,1939.12239
lstmfpabni,S,3,100,1,300,300,300,"1,56,2",1,129,460248.62,1866.513079
lstmfpabni,S,3,100,1,300,300,300,"1,56,2",1,117,456805.82,1415.566299
lstmfpabni,S,3,100,1,600,600,600,"1,56,2",1,302,1925683.6,24099.63894
lstmfpabni,S,3,100,1,600,600,600,"1,56,2",1,189,2035253.04,45483.14791
lstmfpabni,S,3,100,1,600,600,600,"1,56,2",1,208,2060413.78,1589.220366
lstmfpabni,S,3,100,1,600,600,600,"1,56,2",1,153,2078901.12,44321.9645
lstmfpabni,S,3,100,1,600,600,600,"1,56,2",1,194,2042008.42,30791.23463
lstmfpabni,S,3,100,1,800,800,800,"1,56,2",1,301,3940175.28,50600.47018
lstmfpabni,S,3,100,1,800,800,800,"1,56,2",1,251,3999795.9,107449.089
lstmfpabni,S,3,100,1,800,800,800,"1,56,2",1,278,4116085.56,73465.15289
lstmfpabni,S,3,100,1,800,800,800,"1,56,2",1,223,4199326.86,39069.12593
lstmfpabni,S,3,100,1,800,800,800,"1,56,2",1,192,3889873.72,45200.18736
lstmfpabni,S,3,100,1,200,200,200,"1,56,2",1,107,273703.4,1029.004781
lstmfpabni,S,3,100,1,200,200,200,"1,56,2",1,139,266861.46,235.8541253
lstmfpabni,S,3,100,1,200,200,200,"1,56,2",1,123,273323.86,195.006565
lstmfpabni,S,3,100,1,200,200,200,"1,56,2",1,140,260427.96,180.1056312
lstmfpabni,S,3,100,1,200,200,200,"1,56,2",1,122,274532.36,245.1899476
lstmfpabni,S,3,100,1,450,450,450,"1,56,2",1,114,815368.46,6926.89491
lstmfpabni,S,3,100,1,450,450,450,"1,56,2",1,157,814523.38,3427.150647
lstmfpabni,S,3,100,1,450,450,450,"1,56,2",1,143,809014.14,16604.56571
lstmfpabni,S,3,100,1,450,450,450,"1,56,2",1,139,812194,2287.215285
lstmfpabni,S,3,100,1,450,450,450,"1,56,2",1,138,812412.22,2550.401704
lstmfpabni,S,3,100,1,256,256,256,"1,56,2",1,121,391762.14,1943.431182
lstmfpabni,S,3,100,1,256,256,256,"1,56,2",1,146,390213.62,238.7209995
lstmfpabni,S,3,100,1,256,256,256,"1,56,2",1,158,390331.94,243.4194249
lstmfpabni,S,3,100,1,256,256,256,"1,56,2",1,125,390846.56,1465.091412
lstmfpabni,S,3,100,1,256,256,256,"1,56,2",1,127,390211.02,1616.945014
lstmfpabni,S,3,100,1,400,400,400,"1,56,2",1,124,675119.8,1383.347621
lstmfpabni,S,3,100,1,400,400,400,"1,56,2",1,135,712432.66,2675.186211
lstmfpabni,S,3,100,1,400,400,400,"1,56,2",1,133,711848.98,769.7524405
lstmfpabni,S,3,100,1,400,400,400,"1,56,2",1,130,690006.12,5200.669121
lstmfpabni,S,3,100,1,400,400,400,"1,56,2",1,139,693749.96,1607.586501
lstmfpabni,S,3,100,1,224,224,224,"1,56,2",1,115,295056.3,963.2864839
lstmfpabni,S,3,100,1,224,224,224,"1,56,2",1,154,294728.04,188.2333615
lstmfpabni,S,3,100,1,224,224,224,"1,56,2",1,132,294790.62,194.8693809
lstmfpabni,S,3,100,1,224,224,224,"1,56,2",1,125,295045.16,1862.248913
lstmfpabni,S,3,100,1,224,224,224,"1,56,2",1,133,294642.34,220.8534002
lstmfpabni,S,3,100,1,550,550,550,"1,56,2",1,141,1470994.16,5518.369453
lstmfpabni,S,3,100,1,550,550,550,"1,56,2",1,167,1442375.72,9851.084527
lstmfpabni,S,3,100,1,550,550,550,"1,56,2",1,155,1449474.16,2645.038377
lstmfpabni,S,3,100,1,550,550,550,"1,56,2",1,150,1460311.06,28730.23617
lstmfpabni,S,3,100,1,550,550,550,"1,56,2",1,172,1544394.38,5896.662557
lstmfpabni,S,3,100,1,64,64,64,"1,14,8",1,108,6999.22,78.91648497
lstmfpabni,S,3,100,1,64,64,64,"1,14,8",1,121,7067.76,41.50207706
lstmfpabni,S,3,100,1,64,64,64,"1,14,8",1,121,6944.42,45.51179627
lstmfpabni,S,3,100,1,64,64,64,"1,14,8",1,111,6979.58,40.32323896
lstmfpabni,S,3,100,1,64,64,64,"1,14,8",1,121,6984.62,41.51380012
lstmfpabni,S,3,100,1,500,500,500,"1,14,8",1,136,448834.48,68145.25331
lstmfpabni,S,3,100,1,500,500,500,"1,14,8",1,187,423047.74,7873.519604
lstmfpabni,S,3,100,1,500,500,500,"1,14,8",1,154,421766.72,5203.073127
lstmfpabni,S,3,100,1,500,500,500,"1,14,8",1,156,438050.5,5253.660234
lstmfpabni,S,3,100,1,500,500,500,"1,14,8",1,169,446071.82,20409.0102
lstmfpabni,S,3,100,1,1000,1000,1000,"1,14,8",1,591,5022582.5,171999.3042
lstmfpabni,S,3,100,1,1000,1000,1000,"1,14,8",1,198,5014030.86,232041.0069
lstmfpabni,S,3,100,1,1000,1000,1000,"1,14,8",1,200,5233568.12,249268.393
lstmfpabni,S,3,100,1,1000,1000,1000,"1,14,8",1,199,4908159.62,168630.4252
lstmfpabni,S,3,100,1,1000,1000,1000,"1,14,8",1,236,4762905.84,100646.0801
lstmfpabni,S,3,100,1,50,50,50,"1,14,8",1,109,5245.3,89.98338736
lstmfpabni,S,3,100,1,50,50,50,"1,14,8",1,118,5225.54,28.96149858
lstmfpabni,S,3,100,1,50,50,50,"1,14,8",1,112,5214.86,36.04719684
lstmfpabni,S,3,100,1,50,50,50,"1,14,8",1,112,5218.96,51.95496511
lstmfpabni,S,3,100,1,50,50,50,"1,14,8",1,118,5317.64,38.7555209
lstmfpabni,S,3,100,1,288,288,288,"1,14,8",1,111,63006.26,1743.876312
lstmfpabni,S,3,100,1,288,288,288,"1,14,8",1,121,69319.52,6916.282962
lstmfpabni,S,3,100,1,288,288,288,"1,14,8",1,123,63580.98,1838.539915
lstmfpabni,S,3,100,1,288,288,288,"1,14,8",1,131,63476.58,364.0877966
lstmfpabni,S,3,100,1,288,288,288,"1,14,8",1,122,63442.32,353.0362837
lstmfpabni,S,3,100,1,192,192,192,"1,14,8",1,109,30996.68,894.8778339
lstmfpabni,S,3,100,1,192,192,192,"1,14,8",1,184,33188.82,1311.769945
lstmfpabni,S,3,100,1,192,192,192,"1,14,8",1,116,32891.84,1293.482514
lstmfpabni,S,3,100,1,192,192,192,"1,14,8",1,141,32381.24,1031.633395
lstmfpabni,S,3,100,1,192,192,192,"1,14,8",1,127,32339.46,928.9059847
lstmfpabni,S,3,100,1,160,160,160,"1,14,8",1,115,23084.62,813.0422594
lstmfpabni,S,3,100,1,160,160,160,"1,14,8",1,137,23588.84,221.8125659
lstmfpabni,S,3,100,1,160,160,160,"1,14,8",1,118,23702.64,457.3506209
lstmfpabni,S,3,100,1,160,160,160,"1,14,8",1,130,23421.68,486.8755258
lstmfpabni,S,3,100,1,160,160,160,"1,14,8",1,126,22941.46,342.2835789
lstmfpabni,S,3,100,1,350,350,350,"1,14,8",1,118,104150,6723.578181
lstmfpabni,S,3,100,1,350,350,350,"1,14,8",1,178,104512.98,6402.647129
lstmfpabni,S,3,100,1,350,350,350,"1,14,8",1,143,105188.04,7137.554433
lstmfpabni,S,3,100,1,350,350,350,"1,14,8",1,136,104635.22,6428.442381
lstmfpabni,S,3,100,1,350,350,350,"1,14,8",1,171,104386.6,6484.853725
lstmfpabni,S,3,100,1,96,96,96,"1,14,8",1,110,11080.74,415.7143158
lstmfpabni,S,3,100,1,96,96,96,"1,14,8",1,216,11064.08,50.51884401
lstmfpabni,S,3,100,1,96,96,96,"1,14,8",1,123,11063,35.67239829
lstmfpabni,S,3,100,1,96,96,96,"1,14,8",1,125,11177.58,99.98461682
lstmfpabni,S,3,100,1,96,96,96,"1,14,8",1,118,11231.5,47.5307269
lstmfpabni,S,3,100,1,128,128,128,"1,14,8",1,112,15917.76,439.3234144
lstmfpabni,S,3,100,1,128,128,128,"1,14,8",1,175,15680.5,46.95157079
lstmfpabni,S,3,100,1,128,128,128,"1,14,8",1,110,15669.48,33.68099761
lstmfpabni,S,3,100,1,128,128,128,"1,14,8",1,111,15615.3,33.74270291
lstmfpabni,S,3,100,1,128,128,128,"1,14,8",1,110,15668.04,66.98267239
lstmfpabni,S,3,100,1,150,150,150,"1,14,8",1,117,21365.36,548.5763305
lstmfpabni,S,3,100,1,150,150,150,"1,14,8",1,134,21575.82,187.6652008
lstmfpabni,S,3,100,1,150,150,150,"1,14,8",1,115,21697.98,184.5398049
lstmfpabni,S,3,100,1,150,150,150,"1,14,8",1,115,22185.24,466.2481125
lstmfpabni,S,3,100,1,150,150,150,"1,14,8",1,117,21968.76,410.2440035
lstmfpabni,S,3,100,1,250,250,250,"1,14,8",1,108,47203.7,2600.514066
lstmfpabni,S,3,100,1,250,250,250,"1,14,8",1,148,48376.28,2363.477845
lstmfpabni,S,3,100,1,250,250,250,"1,14,8",1,130,48262.8,2483.778009
lstmfpabni,S,3,100,1,250,250,250,"1,14,8",1,136,47916.1,2037.212421
lstmfpabni,S,3,100,1,250,250,250,"1,14,8",1,106,47795.38,1902.165859
lstmfpabni,S,3,100,1,300,300,300,"1,14,8",1,107,78079.94,3866.555534
lstmfpabni,S,3,100,1,300,300,300,"1,14,8",1,123,77664.66,3407.013264
lstmfpabni,S,3,100,1,300,300,300,"1,14,8",1,127,75577.6,3242.270316
lstmfpabni,S,3,100,1,300,300,300,"1,14,8",1,126,74234.84,1124.542687
lstmfpabni,S,3,100,1,300,300,300,"1,14,8",1,134,74109.42,1176.293145
lstmfpabni,S,3,100,1,600,600,600,"1,14,8",1,502,1057865.72,52548.00614
lstmfpabni,S,3,100,1,600,600,600,"1,14,8",1,171,1061322.48,23568.99596
lstmfpabni,S,3,100,1,600,600,600,"1,14,8",1,264,1081166.6,38398.65068
lstmfpabni,S,3,100,1,600,600,600,"1,14,8",1,227,1030740.38,30018.42127
lstmfpabni,S,3,100,1,600,600,600,"1,14,8",1,172,991061.88,4934.594782
lstmfpabni,S,3,100,1,800,800,800,"1,14,8",1,366,2620702.42,60608.13758
lstmfpabni,S,3,100,1,800,800,800,"1,14,8",1,222,2675181.6,98127.20275
lstmfpabni,S,3,100,1,800,800,800,"1,14,8",1,247,2682526.92,159376.8786
lstmfpabni,S,3,100,1,800,800,800,"1,14,8",1,265,2654939.22,34609.2438
lstmfpabni,S,3,100,1,800,800,800,"1,14,8",1,174,2533815.88,93695.45556
lstmfpabni,S,3,100,1,200,200,200,"1,14,8",1,108,33560.62,959.3146281
lstmfpabni,S,3,100,1,200,200,200,"1,14,8",1,131,33718.16,1162.792645
lstmfpabni,S,3,100,1,200,200,200,"1,14,8",1,130,34423.8,1221.961178
lstmfpabni,S,3,100,1,200,200,200,"1,14,8",1,126,33327,1089.921465
lstmfpabni,S,3,100,1,200,200,200,"1,14,8",1,128,33674.94,1180.752987
lstmfpabni,S,3,100,1,100,100,100,"1,14,8",1,121,11790.18,359.0534606
lstmfpabni,S,3,100,1,100,100,100,"1,14,8",1,147,11743.08,42.40841426
lstmfpabni,S,3,100,1,100,100,100,"1,14,8",1,124,11751.24,41.14100631
lstmfpabni,S,3,100,1,100,100,100,"1,14,8",1,113,11743.88,25.70419421
lstmfpabni,S,3,100,1,100,100,100,"1,14,8",1,111,11743.62,35.42309416
lstmfpabni,S,3,100,1,450,450,450,"1,14,8",1,131,240919.62,27437.80106
lstmfpabni,S,3,100,1,450,450,450,"1,14,8",1,249,232236.04,9879.114642
lstmfpabni,S,3,100,1,450,450,450,"1,14,8",1,153,231921.38,8417.669007
lstmfpabni,S,3,100,1,450,450,450,"1,14,8",1,190,232143.18,8467.494162
lstmfpabni,S,3,100,1,450,450,450,"1,14,8",1,224,233810.1,11948.07519
lstmfpabni,S,3,100,1,256,256,256,"1,14,8",1,111,49322.52,1696.86483
lstmfpabni,S,3,100,1,256,256,256,"1,14,8",1,146,49877.12,1608.075118
lstmfpabni,S,3,100,1,256,256,256,"1,14,8",1,135,50558.34,1557.644101
lstmfpabni,S,3,100,1,256,256,256,"1,14,8",1,118,51348.46,2562.942514
lstmfpabni,S,3,100,1,256,256,256,"1,14,8",1,121,49983.06,1535.112822
lstmfpabni,S,3,100,1,400,400,400,"1,14,8",1,120,154572.44,13944.31848
lstmfpabni,S,3,100,1,400,400,400,"1,14,8",1,154,155964.46,13915.16708
lstmfpabni,S,3,100,1,400,400,400,"1,14,8",1,158,156133.8,13874.56155
lstmfpabni,S,3,100,1,400,400,400,"1,14,8",1,168,156999.24,16129.26197
lstmfpabni,S,3,100,1,400,400,400,"1,14,8",1,130,155382.54,12846.75257
lstmfpabni,S,3,100,1,224,224,224,"1,14,8",1,112,34785.64,1215.702608
lstmfpabni,S,3,100,1,224,224,224,"1,14,8",1,125,35813.54,1041.174226
lstmfpabni,S,3,100,1,224,224,224,"1,14,8",1,128,35820,1026.257258
lstmfpabni,S,3,100,1,224,224,224,"1,14,8",1,120,35823.14,1070.110817
lstmfpabni,S,3,100,1,224,224,224,"1,14,8",1,118,36018.16,1073.452362
lstmfpabni,S,3,100,1,550,550,550,"1,14,8",1,132,785309.7,36109.68455
lstmfpabni,S,3,100,1,550,550,550,"1,14,8",1,201,801514.96,33879.60177
lstmfpabni,S,3,100,1,550,550,550,"1,14,8",1,217,796735.54,4145.663427
lstmfpabni,S,3,100,1,550,550,550,"1,14,8",1,176,775603.96,26863.46193
lstmfpabni,S,3,100,1,550,550,550,"1,14,8",1,180,764355.68,1889.760921
lstmfpabni,S,3,100,1,64,64,64,"1,4,28",1,108,3048.32,353.1729004
