algorithm,precision,dims,iterations,s,nx,ny,nz,cores_division,substrate_step,init_time,time,std_dev
lstmfpai,S,3,100,1,550,550,550,"1,2,56",1,393,2122155.76,1773722.828
lstmfpai,S,3,100,1,550,550,550,"1,2,56",1,303,1804898.28,1327698.055
lstmfpai,S,3,100,1,550,550,550,"1,2,56",1,303,2290196.8,1860707.343
lstmfpai,S,3,100,1,550,550,550,"1,2,56",1,312,2069339.56,1774586.256
lstmfpai,S,3,100,1,64,64,64,"1,28,4",1,113,96891,1077.291697
lstmfpai,S,3,100,1,64,64,64,"1,28,4",1,198,98846.64,152.0716621
lstmfpai,S,3,100,1,64,64,64,"1,28,4",1,167,98124.04,133.0685477
lstmfpai,S,3,100,1,64,64,64,"1,28,4",1,167,99071.58,175.4628268
lstmfpai,S,3,100,1,64,64,64,"1,28,4",1,186,99086.4,116.2320094
lstmfpai,S,3,100,1,500,500,500,"1,28,4",1,148,3565659.58,1079929.908
lstmfpai,S,3,100,1,500,500,500,"1,28,4",1,306,2578435.36,343573.0589
lstmfpai,S,3,100,1,500,500,500,"1,28,4",1,285,2549155.76,92726.33303
lstmfpai,S,3,100,1,500,500,500,"1,28,4",1,383,3473743.34,1142874.449
lstmfpai,S,3,100,1,500,500,500,"1,28,4",1,310,3703175.98,1194761.004
lstmfpai,S,3,100,1,1000,1000,1000,"1,28,4",1,508,10056281.24,4501627.868
lstmfpai,S,3,100,1,1000,1000,1000,"1,28,4",1,303,12673558.84,1644539.04
lstmfpai,S,3,100,1,1000,1000,1000,"1,28,4",1,292,13949408.58,3082147.048
lstmfpai,S,3,100,1,1000,1000,1000,"1,28,4",1,291,12164228.9,5615838.649
lstmfpai,S,3,100,1,1000,1000,1000,"1,28,4",1,320,31605280.46,6576607.596
lstmfpai,S,3,100,1,50,50,50,"1,28,4",1,139,65204.12,834.7023335
lstmfpai,S,3,100,1,50,50,50,"1,28,4",1,254,62289.56,81.13153764
lstmfpai,S,3,100,1,50,50,50,"1,28,4",1,156,62141.46,79.98855168
lstmfpai,S,3,100,1,50,50,50,"1,28,4",1,174,62235.34,76.60303127
lstmfpai,S,3,100,1,50,50,50,"1,28,4",1,159,62678.96,96.30305499
lstmfpai,S,3,100,1,288,288,288,"1,28,4",1,120,954090.44,7761.580347
lstmfpai,S,3,100,1,288,288,288,"1,28,4",1,137,964526.4,8619.519017
lstmfpai,S,3,100,1,288,288,288,"1,28,4",1,129,656090.12,199413.2463
lstmfpai,S,3,100,1,288,288,288,"1,28,4",1,141,966914.68,2599.297462
lstmfpai,S,3,100,1,288,288,288,"1,28,4",1,133,982269.46,2098.572603
lstmfpai,S,3,100,1,192,192,192,"1,28,4",1,111,301047.38,1128.159827
lstmfpai,S,3,100,1,192,192,192,"1,28,4",1,253,300390.26,681.4974632
lstmfpai,S,3,100,1,192,192,192,"1,28,4",1,221,295693.76,351.1310616
lstmfpai,S,3,100,1,192,192,192,"1,28,4",1,910,295159,327.0427495
lstmfpai,S,3,100,1,192,192,192,"1,28,4",1,147,299216.9,327.7124502
lstmfpai,S,3,100,1,160,160,160,"1,28,4",1,110,229325.46,1230.171211
lstmfpai,S,3,100,1,160,160,160,"1,28,4",1,1101,233010.72,263.3921821
lstmfpai,S,3,100,1,160,160,160,"1,28,4",1,144,226813.84,389.098515
lstmfpai,S,3,100,1,160,160,160,"1,28,4",1,357,227727.28,682.3430527
lstmfpai,S,3,100,1,160,160,160,"1,28,4",1,132,229606.1,164.2643297
lstmfpai,S,3,100,1,350,350,350,"1,28,4",1,125,1462454.54,8361.611608
lstmfpai,S,3,100,1,350,350,350,"1,28,4",1,171,1121559.56,334837.1313
lstmfpai,S,3,100,1,350,350,350,"1,28,4",1,319,1439527.96,5899.428843
lstmfpai,S,3,100,1,350,350,350,"1,28,4",1,176,1340688.8,230379.0577
lstmfpai,S,3,100,1,350,350,350,"1,28,4",1,274,1450682.7,9797.573727
lstmfpai,S,3,100,1,96,96,96,"1,28,4",1,108,145174.5,972.6830984
lstmfpai,S,3,100,1,96,96,96,"1,28,4",1,189,139830,305.4491774
lstmfpai,S,3,100,1,96,96,96,"1,28,4",1,206,140322.12,263.8498543
lstmfpai,S,3,100,1,96,96,96,"1,28,4",1,258,138601.76,176.5053608
lstmfpai,S,3,100,1,96,96,96,"1,28,4",1,190,144019.34,353.8575764
lstmfpai,S,3,100,1,128,128,128,"1,28,4",1,103,176598.7,1534.770892
lstmfpai,S,3,100,1,128,128,128,"1,28,4",1,236,172036.24,515.4707192
lstmfpai,S,3,100,1,128,128,128,"1,28,4",1,196,177979.48,115.4094
lstmfpai,S,3,100,1,128,128,128,"1,28,4",1,180,172859.96,123.3609274
lstmfpai,S,3,100,1,128,128,128,"1,28,4",1,193,172399.52,116.7654469
lstmfpai,S,3,100,1,150,150,150,"1,28,4",1,96,237915.12,735.0115547
lstmfpai,S,3,100,1,150,150,150,"1,28,4",1,217,238458.1,256.7099725
lstmfpai,S,3,100,1,150,150,150,"1,28,4",1,202,238012.42,429.3744794
lstmfpai,S,3,100,1,150,150,150,"1,28,4",1,377,235851.2,248.6
lstmfpai,S,3,100,1,150,150,150,"1,28,4",1,129,237918.06,219.4649321
lstmfpai,S,3,100,1,250,250,250,"1,28,4",1,113,684541.02,4867.029766
lstmfpai,S,3,100,1,250,250,250,"1,28,4",1,178,682482.02,570.7632606
lstmfpai,S,3,100,1,250,250,250,"1,28,4",1,137,687791.86,975.5299895
lstmfpai,S,3,100,1,250,250,250,"1,28,4",1,132,491665.78,98216.04035
lstmfpai,S,3,100,1,250,250,250,"1,28,4",1,126,690304.9,1153.098612
lstmfpai,S,3,100,1,300,300,300,"1,28,4",1,126,1020845.28,4991.958798
lstmfpai,S,3,100,1,300,300,300,"1,28,4",1,126,1018478.36,973.4807191
lstmfpai,S,3,100,1,300,300,300,"1,28,4",1,142,737872.52,118775.351
lstmfpai,S,3,100,1,300,300,300,"1,28,4",1,189,1017630.06,1263.753891
lstmfpai,S,3,100,1,300,300,300,"1,28,4",1,145,1019522.14,842.3702514
lstmfpai,S,3,100,1,600,600,600,"1,28,4",1,175,4383450.42,2054964.416
lstmfpai,S,3,100,1,600,600,600,"1,28,4",1,335,4980360.74,1555586.022
lstmfpai,S,3,100,1,600,600,600,"1,28,4",1,298,4248267.2,1591622.694
lstmfpai,S,3,100,1,600,600,600,"1,28,4",1,298,4597739.54,2177869.149
lstmfpai,S,3,100,1,600,600,600,"1,28,4",1,360,7419120.52,10577.64694
lstmfpai,S,3,100,1,800,800,800,"1,28,4",1,301,5884271.68,3412499.548
lstmfpai,S,3,100,1,800,800,800,"1,28,4",1,383,6792356.38,4169950.604
lstmfpai,S,3,100,1,800,800,800,"1,28,4",1,201,7904357.64,407600.291
lstmfpai,S,3,100,1,800,800,800,"1,28,4",1,356,14051786.78,1940460.766
lstmfpai,S,3,100,1,800,800,800,"1,28,4",1,307,15367124.5,578713.8394
lstmfpai,S,3,100,1,200,200,200,"1,28,4",1,119,314877.36,2872.454336
lstmfpai,S,3,100,1,200,200,200,"1,28,4",1,377,316803.3,214.5267582
lstmfpai,S,3,100,1,200,200,200,"1,28,4",1,988,316481.2,243.2661917
lstmfpai,S,3,100,1,200,200,200,"1,28,4",1,164,320811.62,320.1129732
lstmfpai,S,3,100,1,200,200,200,"1,28,4",1,125,315097.66,197.3855729
lstmfpai,S,3,100,1,100,100,100,"1,28,4",1,106,140882.02,1077.143769
lstmfpai,S,3,100,1,100,100,100,"1,28,4",1,265,139485.66,155.8181774
lstmfpai,S,3,100,1,100,100,100,"1,28,4",1,262,140238.12,145.5858015
lstmfpai,S,3,100,1,100,100,100,"1,28,4",1,187,140773.84,137.1942215
lstmfpai,S,3,100,1,100,100,100,"1,28,4",1,193,140791.2,188.3124
lstmfpai,S,3,100,1,450,450,450,"1,28,4",1,190,2557851.16,592357.9315
lstmfpai,S,3,100,1,450,450,450,"1,28,4",1,324,1948712.18,673205.0563
lstmfpai,S,3,100,1,450,450,450,"1,28,4",1,387,2572150.56,507645.5004
lstmfpai,S,3,100,1,450,450,450,"1,28,4",1,334,2945386.1,38804.32358
lstmfpai,S,3,100,1,450,450,450,"1,28,4",1,276,1989945.66,760312.0682
lstmfpai,S,3,100,1,256,256,256,"1,28,4",1,131,946724.3,4589.545713
lstmfpai,S,3,100,1,256,256,256,"1,28,4",1,156,953414.28,4668.261013
lstmfpai,S,3,100,1,256,256,256,"1,28,4",1,176,695811.22,183287.1526
lstmfpai,S,3,100,1,256,256,256,"1,28,4",1,121,953180.68,2604.633682
lstmfpai,S,3,100,1,256,256,256,"1,28,4",1,183,949386.34,4279.12611
lstmfpai,S,3,100,1,400,400,400,"1,28,4",1,177,2124254.34,9854.660606
lstmfpai,S,3,100,1,400,400,400,"1,28,4",1,162,1119429.9,183509.7863
lstmfpai,S,3,100,1,400,400,400,"1,28,4",1,148,1812695.34,337707.4206
lstmfpai,S,3,100,1,400,400,400,"1,28,4",1,150,2056401.22,9268.313463
lstmfpai,S,3,100,1,400,400,400,"1,28,4",1,146,1373173.36,357655.1453
lstmfpai,S,3,100,1,224,224,224,"1,28,4",1,111,432126.52,5505.383254
lstmfpai,S,3,100,1,224,224,224,"1,28,4",1,124,433797.68,1616.098047
lstmfpai,S,3,100,1,224,224,224,"1,28,4",1,128,434132.7,252.3876582
lstmfpai,S,3,100,1,224,224,224,"1,28,4",1,112,449638.36,378.971068
lstmfpai,S,3,100,1,224,224,224,"1,28,4",1,110,442681.88,3669.235357
lstmfpai,S,3,100,1,550,550,550,"1,28,4",1,127,3383736.68,1845766.21
lstmfpai,S,3,100,1,550,550,550,"1,28,4",1,335,2955973.14,1161093.009
lstmfpai,S,3,100,1,550,550,550,"1,28,4",1,361,3977707.84,1352620.516
lstmfpai,S,3,100,1,550,550,550,"1,28,4",1,268,4899395.94,1413158.443
lstmfpai,S,3,100,1,550,550,550,"1,28,4",1,338,5918325.56,46126.82835
lstmfpai,S,3,100,1,64,64,64,"1,56,2",1,112,306653.24,1267.211799
lstmfpai,S,3,100,1,64,64,64,"1,56,2",1,252,303119.64,213.5775044
lstmfpai,S,3,100,1,64,64,64,"1,56,2",1,171,318814.7,336.7780426
lstmfpai,S,3,100,1,64,64,64,"1,56,2",1,193,300047.9,253.3565274
lstmfpai,S,3,100,1,64,64,64,"1,56,2",1,159,300210.06,228.4350595
lstmfpai,S,3,100,1,500,500,500,"1,56,2",1,144,3909880.32,831650.5682
lstmfpai,S,3,100,1,500,500,500,"1,56,2",1,357,4297789.04,1139951.723
lstmfpai,S,3,100,1,500,500,500,"1,56,2",1,291,3960588.52,1518633.386
lstmfpai,S,3,100,1,500,500,500,"1,56,2",1,361,4334535.5,1060673.305
lstmfpai,S,3,100,1,500,500,500,"1,56,2",1,184,5204922.92,261799.8284
lstmfpai,S,3,100,1,1000,1000,1000,"1,56,2",1,637,12756951.8,4039146.167
lstmfpai,S,3,100,1,1000,1000,1000,"1,56,2",1,315,14214075.14,1774924.668
lstmfpai,S,3,100,1,1000,1000,1000,"1,56,2",1,250,30023353.36,3160621.244
lstmfpai,S,3,100,1,1000,1000,1000,"1,56,2",1,332,27465014.5,5601666.901
lstmfpai,S,3,100,1,1000,1000,1000,"1,56,2",1,280,34398764.76,437224.8523
lstmfpai,S,3,100,1,288,288,288,"1,56,2",1,115,1867217.2,1306.723184
lstmfpai,S,3,100,1,288,288,288,"1,56,2",1,135,1709095.4,73056.83765
lstmfpai,S,3,100,1,288,288,288,"1,56,2",1,244,1788966.92,95903.37499
lstmfpai,S,3,100,1,288,288,288,"1,56,2",1,346,1835443.52,1407.922033
lstmfpai,S,3,100,1,288,288,288,"1,56,2",1,143,1717343.7,175324.102
lstmfpai,S,3,100,1,192,192,192,"1,56,2",1,120,1024186.02,1589.384025
lstmfpai,S,3,100,1,192,192,192,"1,56,2",1,822,1035595.9,6061.391214
lstmfpai,S,3,100,1,192,192,192,"1,56,2",1,174,1011267.06,10169.99738
lstmfpai,S,3,100,1,192,192,192,"1,56,2",1,452,1010389.64,1095.726969
lstmfpai,S,3,100,1,192,192,192,"1,56,2",1,467,1051093.46,1401.39114
lstmfpai,S,3,100,1,160,160,160,"1,56,2",1,101,903636.58,3485.638507
lstmfpai,S,3,100,1,160,160,160,"1,56,2",1,281,921416.7,1262.484713
lstmfpai,S,3,100,1,160,160,160,"1,56,2",1,229,946889.94,2799.428187
lstmfpai,S,3,100,1,160,160,160,"1,56,2",1,428,888483.02,797.8696006
lstmfpai,S,3,100,1,160,160,160,"1,56,2",1,428,926119.1,1093.344488
lstmfpai,S,3,100,1,350,350,350,"1,56,2",1,160,2773476.8,269802.7864
lstmfpai,S,3,100,1,350,350,350,"1,56,2",1,321,2734321.8,203130.2941
lstmfpai,S,3,100,1,350,350,350,"1,56,2",1,352,2712470.34,14396.16145
lstmfpai,S,3,100,1,350,350,350,"1,56,2",1,141,2247917.88,192251.292
lstmfpai,S,3,100,1,350,350,350,"1,56,2",1,447,2392138.7,225178.3813
lstmfpai,S,3,100,1,96,96,96,"1,56,2",1,104,514826.66,1354.609709
lstmfpai,S,3,100,1,96,96,96,"1,56,2",1,203,528136.4,981.0185931
lstmfpai,S,3,100,1,96,96,96,"1,56,2",1,215,531496.72,917.4090045
lstmfpai,S,3,100,1,96,96,96,"1,56,2",1,159,519357.74,485.5846295
lstmfpai,S,3,100,1,96,96,96,"1,56,2",1,143,542648.02,16295.17181
lstmfpai,S,3,100,1,128,128,128,"1,56,2",1,110,704615.34,2518.866806
lstmfpai,S,3,100,1,128,128,128,"1,56,2",1,312,685144.04,723.0417128
lstmfpai,S,3,100,1,128,128,128,"1,56,2",1,246,707008.2,689.536598
lstmfpai,S,3,100,1,128,128,128,"1,56,2",1,171,705340.26,4800.446628
lstmfpai,S,3,100,1,128,128,128,"1,56,2",1,1036,709148.88,519.842193
lstmfpai,S,3,100,1,150,150,150,"1,56,2",1,108,879579.38,1987.647251
lstmfpai,S,3,100,1,150,150,150,"1,56,2",1,252,859141.56,1151.751191
lstmfpai,S,3,100,1,150,150,150,"1,56,2",1,228,871734.9,17676.06607
lstmfpai,S,3,100,1,150,150,150,"1,56,2",1,673,835487.52,708.8959653
lstmfpai,S,3,100,1,150,150,150,"1,56,2",1,705,899964.48,839.4865869
lstmfpai,S,3,100,1,250,250,250,"1,56,2",1,116,1522197.78,5126.421993
lstmfpai,S,3,100,1,250,250,250,"1,56,2",1,169,1426742.74,41264.51489
lstmfpai,S,3,100,1,250,250,250,"1,56,2",1,287,1520151.3,959.2090961
lstmfpai,S,3,100,1,250,250,250,"1,56,2",1,145,1344693.74,97775.06173
lstmfpai,S,3,100,1,250,250,250,"1,56,2",1,300,1450768.24,2680.965517
lstmfpai,S,3,100,1,300,300,300,"1,56,2",1,122,2020759.6,4295.02068
lstmfpai,S,3,100,1,300,300,300,"1,56,2",1,136,1697041,92833.49143
lstmfpai,S,3,100,1,300,300,300,"1,56,2",1,137,1833952.46,151438.1002
lstmfpai,S,3,100,1,300,300,300,"1,56,2",1,262,1904420.32,3253.223948
lstmfpai,S,3,100,1,300,300,300,"1,56,2",1,132,1800062.24,168287.7006
lstmfpai,S,3,100,1,600,600,600,"1,56,2",1,141,6612061.48,1337885.359
lstmfpai,S,3,100,1,600,600,600,"1,56,2",1,261,5655880.22,617511.5369
lstmfpai,S,3,100,1,600,600,600,"1,56,2",1,177,6829140.42,1540849.701
lstmfpai,S,3,100,1,600,600,600,"1,56,2",1,424,7143676.86,529563.5986
lstmfpai,S,3,100,1,600,600,600,"1,56,2",1,357,7263261.6,365494.1611
lstmfpai,S,3,100,1,800,800,800,"1,56,2",1,484,9066764.8,2006374.428
lstmfpai,S,3,100,1,800,800,800,"1,56,2",1,316,10002288.5,2523254.236
lstmfpai,S,3,100,1,800,800,800,"1,56,2",1,262,14654517.14,900437.3632
lstmfpai,S,3,100,1,800,800,800,"1,56,2",1,336,15268401.58,629934.2198
lstmfpai,S,3,100,1,800,800,800,"1,56,2",1,293,9822272.86,2480888.842
lstmfpai,S,3,100,1,200,200,200,"1,56,2",1,114,1009768.02,1103.152872
lstmfpai,S,3,100,1,200,200,200,"1,56,2",1,270,1064595.82,668.4031026
lstmfpai,S,3,100,1,200,200,200,"1,56,2",1,278,1003909.98,4197.085672
lstmfpai,S,3,100,1,200,200,200,"1,56,2",1,456,991355.54,3863.733449
lstmfpai,S,3,100,1,200,200,200,"1,56,2",1,395,1033025.22,2248.945293
lstmfpai,S,3,100,1,100,100,100,"1,56,2",1,98,559559.9,1835.959338
lstmfpai,S,3,100,1,100,100,100,"1,56,2",1,247,542860.02,525.6284806
lstmfpai,S,3,100,1,100,100,100,"1,56,2",1,222,543763.58,667.0780191
lstmfpai,S,3,100,1,100,100,100,"1,56,2",1,191,558674.86,604.9073982
lstmfpai,S,3,100,1,100,100,100,"1,56,2",1,376,557529.08,3688.646504
lstmfpai,S,3,100,1,450,450,450,"1,56,2",1,115,3719394.28,488175.8142
lstmfpai,S,3,100,1,450,450,450,"1,56,2",1,354,3223157.56,348099.3166
lstmfpai,S,3,100,1,450,450,450,"1,56,2",1,288,3508599.1,400793.9781
lstmfpai,S,3,100,1,450,450,450,"1,56,2",1,480,3869491.72,139980.1666
lstmfpai,S,3,100,1,450,450,450,"1,56,2",1,219,3955705.34,9734.844976
lstmfpai,S,3,100,1,256,256,256,"1,56,2",1,162,1638192.76,1351.080539
lstmfpai,S,3,100,1,256,256,256,"1,56,2",1,144,1505981.34,82343.90207
lstmfpai,S,3,100,1,256,256,256,"1,56,2",1,335,1611594.38,5424.289933
lstmfpai,S,3,100,1,256,256,256,"1,56,2",1,155,1477365.76,72362.23881
lstmfpai,S,3,100,1,256,256,256,"1,56,2",1,292,1701214.88,1220.673382
lstmfpai,S,3,100,1,400,400,400,"1,56,2",1,128,3282236.06,280789.0787
lstmfpai,S,3,100,1,400,400,400,"1,56,2",1,142,3272861.66,182704.369
lstmfpai,S,3,100,1,400,400,400,"1,56,2",1,139,3041350.2,435820.1164
lstmfpai,S,3,100,1,400,400,400,"1,56,2",1,144,3415986.1,4510.618992
lstmfpai,S,3,100,1,400,400,400,"1,56,2",1,133,2914003.24,306699.9849
lstmfpai,S,3,100,1,224,224,224,"1,56,2",1,100,1105925.62,1752.967426
lstmfpai,S,3,100,1,224,224,224,"1,56,2",1,122,1131099.84,22982.58115
lstmfpai,S,3,100,1,224,224,224,"1,56,2",1,134,1130417.04,1991.268892
lstmfpai,S,3,100,1,224,224,224,"1,56,2",1,168,1207459.72,3382.623
lstmfpai,S,3,100,1,224,224,224,"1,56,2",1,167,1086293.5,35680.54395
lstmfpai,S,3,100,1,550,550,550,"1,56,2",1,152,4896310.08,891938.5978
lstmfpai,S,3,100,1,550,550,550,"1,56,2",1,155,7379860.22,35370.98391
lstmfpai,S,3,100,1,550,550,550,"1,56,2",1,239,5279045.06,855770.4511
lstmfpai,S,3,100,1,550,550,550,"1,56,2",1,195,7355589.64,18358.32957
lstmfpai,S,3,100,1,550,550,550,"1,56,2",1,167,6845521.66,787383.2176
lstmfpai,S,3,100,1,64,64,64,"1,14,8",1,112,21052.22,858.2847847
lstmfpai,S,3,100,1,64,64,64,"1,14,8",1,246,20979.28,78.44132584
lstmfpai,S,3,100,1,64,64,64,"1,14,8",1,167,20863.28,49.00940318
lstmfpai,S,3,100,1,64,64,64,"1,14,8",1,162,21357.74,65.77987838
lstmfpai,S,3,100,1,64,64,64,"1,14,8",1,139,21199.36,50.52752121
lstmfpai,S,3,100,1,500,500,500,"1,14,8",1,143,3185781.16,968757.4372
lstmfpai,S,3,100,1,500,500,500,"1,14,8",1,259,2232039.6,758329.9806
lstmfpai,S,3,100,1,500,500,500,"1,14,8",1,356,2370075.52,1366276.393
lstmfpai,S,3,100,1,500,500,500,"1,14,8",1,282,3308219.62,1674517.021
lstmfpai,S,3,100,1,500,500,500,"1,14,8",1,297,4743249.48,15308.1348
lstmfpai,S,3,100,1,1000,1000,1000,"1,14,8",1,283,8147208.34,4713281.826
lstmfpai,S,3,100,1,1000,1000,1000,"1,14,8",1,328,9862034.82,10079086.41
lstmfpai,S,3,100,1,1000,1000,1000,"1,14,8",1,258,20608762.02,7683815.126
lstmfpai,S,3,100,1,1000,1000,1000,"1,14,8",1,203,7366321.08,5953088.27
lstmfpai,S,3,100,1,1000,1000,1000,"1,14,8",1,215,21426919.08,15087254.04
lstmfpai,S,3,100,1,50,50,50,"1,14,8",1,109,19148.9,936.3852039
lstmfpai,S,3,100,1,50,50,50,"1,14,8",1,241,17939.48,59.00042034
lstmfpai,S,3,100,1,50,50,50,"1,14,8",1,157,18766.44,80.87599397
lstmfpai,S,3,100,1,50,50,50,"1,14,8",1,173,18369.72,74.65495027
lstmfpai,S,3,100,1,50,50,50,"1,14,8",1,152,18885.44,72.56615189
lstmfpai,S,3,100,1,288,288,288,"1,14,8",1,118,1016359.64,9697.342211
lstmfpai,S,3,100,1,288,288,288,"1,14,8",1,132,1006388.08,10929.27365
lstmfpai,S,3,100,1,288,288,288,"1,14,8",1,139,385675.56,273926.7139
lstmfpai,S,3,100,1,288,288,288,"1,14,8",1,297,929941.88,4854.630654
lstmfpai,S,3,100,1,288,288,288,"1,14,8",1,191,947040.08,8416.468846
lstmfpai,S,3,100,1,192,192,192,"1,14,8",1,102,109640.68,1674.36926
lstmfpai,S,3,100,1,192,192,192,"1,14,8",1,354,202010.56,486.2382609
lstmfpai,S,3,100,1,192,192,192,"1,14,8",1,246,109815.34,129.6965088
lstmfpai,S,3,100,1,192,192,192,"1,14,8",1,316,202466.84,711.1887333
lstmfpai,S,3,100,1,192,192,192,"1,14,8",1,225,108911.42,119.7519252
lstmfpai,S,3,100,1,160,160,160,"1,14,8",1,124,73919.96,1170.933063
lstmfpai,S,3,100,1,160,160,160,"1,14,8",1,284,76024.82,204.0580986
lstmfpai,S,3,100,1,160,160,160,"1,14,8",1,238,74343.6,226.8514051
lstmfpai,S,3,100,1,160,160,160,"1,14,8",1,221,76103.58,393.1443038
lstmfpai,S,3,100,1,160,160,160,"1,14,8",1,277,79155.64,166.7131381
lstmfpai,S,3,100,1,350,350,350,"1,14,8",1,113,1710402.28,5196.505453
lstmfpai,S,3,100,1,350,350,350,"1,14,8",1,137,860857.22,530570.9106
lstmfpai,S,3,100,1,350,350,350,"1,14,8",1,255,1661002.5,3535.737345
lstmfpai,S,3,100,1,350,350,350,"1,14,8",1,145,982128.48,589191.5156
lstmfpai,S,3,100,1,350,350,350,"1,14,8",1,173,1601872.92,17637.6826
lstmfpai,S,3,100,1,96,96,96,"1,14,8",1,103,45891.48,1116.030183
lstmfpai,S,3,100,1,96,96,96,"1,14,8",1,189,48352.06,76.33751633
lstmfpai,S,3,100,1,96,96,96,"1,14,8",1,192,46316.04,108.4289555
lstmfpai,S,3,100,1,96,96,96,"1,14,8",1,152,48534.4,65.50480898
lstmfpai,S,3,100,1,96,96,96,"1,14,8",1,185,48681.44,62.63646222
lstmfpai,S,3,100,1,128,128,128,"1,14,8",1,96,56814.26,1328.746941
lstmfpai,S,3,100,1,128,128,128,"1,14,8",1,249,57685.68,669.521962
lstmfpai,S,3,100,1,128,128,128,"1,14,8",1,1108,56943.32,139.7760266
lstmfpai,S,3,100,1,128,128,128,"1,14,8",1,172,57007.58,154.9896887
lstmfpai,S,3,100,1,128,128,128,"1,14,8",1,125,56712.5,110.2900267
lstmfpai,S,3,100,1,150,150,150,"1,14,8",1,104,93979.8,1613.836919
lstmfpai,S,3,100,1,150,150,150,"1,14,8",1,243,96053.64,210.137456
lstmfpai,S,3,100,1,150,150,150,"1,14,8",1,273,94925.04,216.7587562
lstmfpai,S,3,100,1,150,150,150,"1,14,8",1,196,95597.2,176.9500494
lstmfpai,S,3,100,1,150,150,150,"1,14,8",1,141,94679.48,163.6687191
lstmfpai,S,3,100,1,250,250,250,"1,14,8",1,99,700362.72,7387.249569
lstmfpai,S,3,100,1,250,250,250,"1,14,8",1,132,700558.34,1704.299664
lstmfpai,S,3,100,1,250,250,250,"1,14,8",1,139,696481.7,2183.833265
lstmfpai,S,3,100,1,250,250,250,"1,14,8",1,129,331274.8,141137.7813
lstmfpai,S,3,100,1,250,250,250,"1,14,8",1,237,689988.14,1429.923159
lstmfpai,S,3,100,1,300,300,300,"1,14,8",1,116,1238872.96,9254.845857
lstmfpai,S,3,100,1,300,300,300,"1,14,8",1,139,1038090.7,384258.3334
